Feature,Mean_SHAP,Mean_Abs_SHAP,Std_SHAP
malnutrition_indicator_sco,-0.1730238035488658,0.9818137056062345,1.0705606849306442
PPI,-0.04892329764407464,0.6452366925754258,0.6985263419090789
Phocaeicola dorei,-0.05669899551413506,0.5549056796855492,0.5794316762363276
Neglecta timonensis,-0.022619373798569667,0.5323936627850531,0.647879926903163
clinical_frailty_scale,-0.019692958818317337,0.38943835894466683,0.4195221216728891
GGB3005 SGB3996,-0.04508241087932988,0.3316311995812931,0.34781341534195753
Clostridia unclassified SGB4121,0.0021025057981453907,0.3119272047153436,0.32174790999095293
Eubacterium rectale,-0.006269043395821185,0.30556834748052847,0.34742970080700386
cholinesterase inhibitors,0.027230732014533198,0.29330674613510743,0.47434601194424736
GGB3433 SGB4573,-0.05917551514458869,0.2833193519458371,0.29048231577172345
Calcium-channel blockers,-0.01885522333466618,0.2826112243893705,0.31366290064268815
Clostridium leptum,-0.02565592825851232,0.26491008128749793,0.27497591851108844
Roseburia faecis,0.0009468233970479252,0.2624085721563173,0.2959413996484607
Catabacter hongkongensis,-0.02989319551192543,0.24538843128859195,0.3197858262180009
Barnesiella intestinihominis,-0.010954890782040708,0.24492461100799598,0.3112287410245734
GGB4566 SGB6305,-0.015239902992772673,0.22862079347592548,0.34839891263275585
Blautia faecis,0.01863581328425405,0.22550741286996343,0.2609728647720801
Clostridia bacterium,0.013718964608670621,0.2149506924928216,0.24962041650651468
Sellimonas intestinalis,-0.020494306507051085,0.2068495445821801,0.2890381417469083
Faecalibacterium prausnitzii,-0.031424727803494784,0.20045822363259846,0.2253361264791307
age_cat,-0.021900311503942123,0.19855799972300978,0.2117904716826594
Bacteroides uniformis,-0.007991378080753916,0.18926175434811837,0.23206232528083826
Dialister invisus,-0.005791840017936266,0.18271936379920253,0.22203507657396657
Bacteroides thetaiotaomicron,-0.023780309600277223,0.1793196804520353,0.20957624172065886
Ruthenibacterium lactatiformans,0.010459252302154378,0.17836070204367455,0.1946267079298503
hopsn,-0.004599338456506368,0.17779464918915336,0.2200589560543382
Cloacibacillus evryensis,-0.023699341759843055,0.1721072809320079,0.24653886053168894
Tyzzerella nexilis,-0.002127376700740589,0.17096467430504023,0.23693139649157577
Evtepia gabavorous,0.0026920245730060774,0.14353301487723538,0.1616309266882864
Phocaeicola vulgatus,-0.0031354540764220048,0.14341791851953356,0.17767413212852456
Escherichia coli,-0.003266712652323658,0.13631204242096925,0.17969749864580828
Bacteroides ovatus,-0.0005314961457552531,0.13002188845848342,0.19147236889705566
Methanobrevibacter smithii,-0.007324236937561204,0.12749622313862896,0.14297625786053822
Beta-1 selective agents,-0.007545530471419873,0.12209960778632498,0.1277728677101364
polypharm5,-0.023993772491740225,0.11923416912573809,0.1275478116734004
Collinsella aerofaciens,-0.010477293885013107,0.10892674791057229,0.1129408370448071
Probiotics,-0.010945861026833124,0.10685894638597089,0.19081224689654347
Longicatena caecimuris,-0.000496042956967725,0.09400906498647198,0.11090743463873366
Antidepressants,0.004481569637865151,0.08112870210447391,0.1296249760366751
Blautia caecimuris,0.005740742340089629,0.07907160578382559,0.10602717310492804
Lachnospiraceae unclassified SGB66069,-0.003085364873452201,0.07853793621657545,0.12132775230323246
Eubacterium siraeum,0.012552150638542123,0.07792595621905056,0.10778191947357389
Seizure Medications,0.005251052261707063,0.07776723433925556,0.0992017363664099
Alistipes onderdonkii,0.003458255017701729,0.07567353202401499,0.13501772422670053
Thyroid replacement hormones,-0.011731411891659643,0.07234849053286443,0.09449840631068518
Massilimicrobiota sp An134,-0.009621675536906165,0.07039648493672153,0.12470646873916026
Ruminococcus gnavus,-0.006480739320128257,0.06218601147080722,0.06927784425518918
Lachnospiraceae bacterium,-0.0037624663745093015,0.061011927830714914,0.07508507601859227
Alistipes putredinis,-0.0052661927572745055,0.05873922502317609,0.08241458434670743
Anaerobutyricum hallii,-0.0023223415863290677,0.05473297625848952,0.06736694818882563
Ruminococcaceae unclassified SGB15260,0.005105171020102873,0.05190929349149478,0.1000679563934191
GABA Analogs,0.001572403765758252,0.04355396495309409,0.06748804843250929
Alistipes finegoldii,-0.0033065822747162786,0.042713912848966536,0.0513046294476326
Bacteroides fragilis,-0.004926200097223829,0.04161663716220465,0.05372830537963869
day,0.0036748086944120998,0.03994022816850834,0.05957124705485963
GGB9557 SGB14966,0.01212763891841652,0.039094069815795204,0.11191757930528236
Streptococcus parasanguinis,0.0020711469788698617,0.038341121725549564,0.05805978000953309
Clostridium sp AF34 10BH,0.00021452029790106588,0.03577626165685675,0.045604401873098006
Firmicutes bacterium,0.00015143600071450709,0.03397358706561624,0.04942617828305741
Clostridium symbiosum,-0.00021834234721552822,0.02835320175966021,0.04093272166071079
Roseburia hominis,-0.001381731624841862,0.027039892752238108,0.04426882965797504
Clostridiales bacterium,-0.00040016797947396487,0.020796009103698703,0.03320722676496512
Bacteroides xylanisolvens,0.0006241666608225527,0.017148391624571976,0.022830146695151637
GGB3256 SGB4303,0.0003925753758807068,0.015797524168681513,0.03944136993010382
Bacteroides stercoris,0.002073892905931288,0.013421176904051476,0.02737402849083878
High Cholesterol,-0.0016844104620327286,0.013113586182202347,0.015563916260019137
male,-0.003375955841826562,0.012701313495346065,0.02843532234112838
SSRIs,0.002069674337768365,0.010907255874127718,0.015630621159809004
Bacteroides caccae,9.04610829883784e-07,0.009997795735764873,0.012372125605210428
Atypical Antipsychotics,-0.0004424737348195801,0.008594032448104041,0.017510918201838827
GGB9712 SGB15244,-0.0007902717144601801,0.006637072095335785,0.017878754776752003
Benzodiazepenes,-0.0011050466729277334,0.0054995718778107425,0.01531436019522775
Peripheral Vascular disease,0.0,0.0,0.0
Roseburia inulinivorans,0.0,0.0,0.0
Blautia massiliensis,0.0,0.0,0.0
Dorea formicigenerans,0.0,0.0,0.0
Streptococcus salivarius,0.0,0.0,0.0
Rikenellaceae bacterium,0.0,0.0,0.0
Klebsiella pneumoniae,0.0,0.0,0.0
Clostridium sp AT4,0.0,0.0,0.0
Clostridia unclassified SGB4367,0.0,0.0,0.0
Hungatella hathewayi,0.0,0.0,0.0
Candidatus Avimonas narfia,0.0,0.0,0.0
Ruminococcus SGB4421,0.0,0.0,0.0
Clostridium scindens,0.0,0.0,0.0
Prevotella pectinovora,0.0,0.0,0.0
